leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
NHL000351,member,2011-2012,Grafton 8,lower,nh,Republican,,,,,
NHL000351,committee member,2011-2012,,lower,nh,,NHC000020,FINANCE,,,
NHL000351,committee member,2011-2012,,lower,nh,,NHC000027,FINANCE - DIVISION III,,,
NHL000352,member,2011-2012,Hillsborough 17,lower,nh,Republican,,,,,
NHL000352,committee member,2011-2012,,lower,nh,,NHC000019,"LABOR, INDUSTRIAL AND REHABILITATIVE SERVICES",,,
NHL000353,member,2011-2012,Belknap 1,lower,nh,Republican,,,,,
NHL000353,committee member,2011-2012,,lower,nh,,NHC000011,FISH AND GAME AND MARINE RESOURCES,,,
NHL000355,member,2011-2012,Merrimack 9,lower,nh,Republican,,,,,
NHL000355,committee member,2011-2012,,lower,nh,,NHC000016,LEGISLATIVE ADMINISTRATION,,,
NHL000359,member,2011-2012,Rockingham 18,lower,nh,Republican,,,,,
NHL000359,committee member,2011-2012,,lower,nh,,NHC000012,ELECTION LAW,,,
NHL000359,committee member,2011-2012,,lower,nh,,NHC000020,FINANCE,,,
NHL000359,committee member,2011-2012,,lower,nh,,NHC000029,FINANCE - DIVISION II,,,
NHL000359,committee member,2011-2012,,lower,nh,,NHC000025,SPECIAL COMMITTEE ON REDISTRICTING,,,
NHL000359,committee member,2011-2012,,lower,nh,,NHC000002,SPECIAL COMMITTEE PUBLIC EMPLOYEE PENSIONS REFORM,,,
NHL000364,member,2011-2012,Grafton 10,lower,nh,Republican,,,,,
NHL000364,committee member,2011-2012,,lower,nh,,NHC000020,FINANCE,,,
NHL000364,committee member,2011-2012,,lower,nh,,NHC000029,FINANCE - DIVISION II,,,
NHL000368,member,2011-2012,Belknap 5,lower,nh,Republican,,,,,
NHL000368,committee member,2011-2012,,lower,nh,,NHC000026,EDUCATION,,,
NHL000373,member,2011-2012,Rockingham 1,lower,nh,Republican,,,,,
NHL000373,committee member,2011-2012,,lower,nh,,NHC000010,COMMERCE AND CONSUMER AFFAIRS,,,
NHL000374,member,2011-2012,Rockingham 15,lower,nh,Republican,,,,,
NHL000374,committee member,2011-2012,,lower,nh,,NHC000019,"LABOR, INDUSTRIAL AND REHABILITATIVE SERVICES",,,
NHL000375,member,2011-2012,Hillsborough 26,lower,nh,Republican,,,,,
NHL000375,committee member,2011-2012,,lower,nh,,NHC000008,"SCIENCE, TECHNOLOGY AND ENERGY",,,
NHL000376,member,2011-2012,Hillsborough 17,lower,nh,Republican,,,,,
NHL000376,committee member,2011-2012,,lower,nh,,NHC000017,ENVIRONMENT AND AGRICULTURE,,,
NHL000377,member,2011-2012,Belknap 5,lower,nh,Republican,,,,,
NHL000377,committee member,2011-2012,,lower,nh,,NHC000009,CRIMINAL JUSTICE AND PUBLIC SAFETY,,,
NHL000377,committee member,2011-2012,,lower,nh,,NHC000025,SPECIAL COMMITTEE ON REDISTRICTING,,,
NHL000383,member,2011-2012,Hillsborough 14,lower,nh,Republican,,,,,
NHL000383,committee member,2011-2012,,lower,nh,,NHC000007,PUBLIC WORKS AND HIGHWAYS,,,
NHL000386,member,2011-2012,Hillsborough 19,lower,nh,Republican,,,,,
NHL000386,committee member,2011-2012,,lower,nh,,NHC000012,ELECTION LAW,,,
NHL000391,member,2011-2012,Carroll 2,lower,nh,Republican,,,,,2012-05-30 00:00:00
NHL000391,committee member,2011-2012,,lower,nh,,NHC000011,FISH AND GAME AND MARINE RESOURCES,,,
NHL000395,member,2011-2012,Hillsborough 25,lower,nh,Republican,,,,,
NHL000395,committee member,2011-2012,,lower,nh,,NHC000020,FINANCE,,,
NHL000395,committee member,2011-2012,,lower,nh,,NHC000021,FINANCE - DIVISION I,,,
NHL000401,member,2011-2012,Strafford 3,lower,nh,Republican,,,,,
NHL000401,committee member,2011-2012,,lower,nh,,NHC000013,STATE-FEDERAL RELATIONS AND VETERANS AFFAIRS,,,
NHL000402,member,2011-2012,Rockingham 15,lower,nh,Republican,,,,,
NHL000402,committee member,2011-2012,,lower,nh,,NHC000028,REDRESS OF GRIEVANCES,,,
NHL000402,committee member,2011-2012,,lower,nh,,NHC000002,SPECIAL COMMITTEE PUBLIC EMPLOYEE PENSIONS REFORM,,,
NHL000405,member,2011-2012,Rockingham 13,lower,nh,Republican,,,,,
NHL000405,committee member,2011-2012,,lower,nh,,NHC000022,"HEALTH, HUMAN SERVICES & ELDERLY AFFAIRS",,,
NHL000405,committee member,2011-2012,,lower,nh,,NHC000019,"LABOR, INDUSTRIAL AND REHABILITATIVE SERVICES",,,
NHL000413,member,2011-2012,Strafford 6,lower,nh,Republican,,,,,
NHL000413,committee member,2011-2012,,lower,nh,,NHC000005,CONSTITUTIONAL REVIEW & STATUTORY RECODIFICATION,,,
NHL000414,member,2011-2012,Rockingham 8,lower,nh,Republican,,,,,
NHL000414,committee member,2011-2012,,lower,nh,,NHC000009,CRIMINAL JUSTICE AND PUBLIC SAFETY,,,
NHL000417,member,2011-2012,Hillsborough 26,lower,nh,Republican,,,,,
NHL000417,committee member,2011-2012,,lower,nh,,NHC000001,EXECUTIVE DEPARTMENTS AND ADMINISTRATION,,,
NHL000419,member,2011-2012,Merrimack 11,lower,nh,Democratic,,,,,
NHL000419,committee member,2011-2012,,lower,nh,,NHC000006,TRANSPORTATION,,,
NHL000420,member,2011-2012,Merrimack 3,lower,nh,Republican,,,,,
NHL000420,committee member,2011-2012,,lower,nh,,NHC000001,EXECUTIVE DEPARTMENTS AND ADMINISTRATION,,,
NHL000420,committee member,2011-2012,,lower,nh,,NHC000002,SPECIAL COMMITTEE PUBLIC EMPLOYEE PENSIONS REFORM,,,
NHL000423,member,2011-2012,Rockingham 14,lower,nh,Republican,,,,,
NHL000423,committee member,2011-2012,,lower,nh,,NHC000016,LEGISLATIVE ADMINISTRATION,,,
NHL000001,member,2011-2012,17,upper,nh,Republican,,,,,
NHL000001,committee member,2011-2012,,upper,nh,,NHC000035,FINANCE,,,
NHL000001,committee member,2011-2012,,upper,nh,,NHC000041,PUBLIC AND MUNICIPAL AFFAIRS,,,
NHL000009,member,2011-2012,4,upper,nh,Republican,,,,,
NHL000009,committee member,2011-2012,,upper,nh,,NHC000039,EDUCATION,,,
NHL000009,committee member,2011-2012,,upper,nh,,NHC000037,JUDICIARY,,,
NHL000009,committee member,2011-2012,,upper,nh,,NHC000040,TRANSPORTATION,,,
NHL000010,member,2011-2012,1,upper,nh,Republican,,,,,
NHL000010,committee member,2011-2012,,upper,nh,,NHC000034,ENERGY AND NATURAL RESOURCES,,,
NHL000010,committee member,2011-2012,,upper,nh,,NHC000035,FINANCE,,,
NHL000011,member,2011-2012,6,upper,nh,Republican,,,,,
