state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
nj,213,upper,S 702,NJV00005430,upper,Reported out of Senate committee with amendments,2008-09-15 00:00:00,other,11,4,5
nj,213,upper,S 1926,NJV00005431,upper,Reported out of Senate committee with amendments,2009-01-26 00:00:00,other,5,0,0
nj,213,upper,S 1927,NJV00005432,lower,3RDG FINAL PASSAGE,2009-06-18 00:00:00,other,58,18,4
nj,213,upper,S 1927,NJV00005433,upper,3RDG FINAL PASSAGE,2009-02-23 00:00:00,other,37,2,1
nj,213,upper,S 1927,NJV00005434,upper,Reported out of Senate committee with amendments,2009-02-02 00:00:00,other,4,0,1
nj,213,upper,S 1924,NJV00005435,upper,Reported favorably out of committee,2008-12-08 00:00:00,other,10,0,0
nj,213,lower,A 3339,NJV00005436,lower,3RDG FINAL PASSAGE,2009-12-07 00:00:00,other,76,0,4
nj,213,lower,A 3339,NJV00005437,lower,Reported out of Assembly committee as a substitute,2008-12-08 00:00:00,other,16,0,3
nj,213,lower,A 3339,NJV00005438,upper,Reported out of Senate committee with amendments,2010-01-04 00:00:00,other,13,0,1
nj,213,lower,A 3338,NJV00005439,lower,3RDG FINAL PASSAGE,2009-12-07 00:00:00,other,74,3,3
nj,213,lower,A 3338,NJV00005440,upper,3RDG FINAL PASSAGE,2009-12-10 00:00:00,other,33,3,4
nj,213,lower,A 3338,NJV00005441,lower,Reported out of Assembly committee with amendments,2009-05-11 00:00:00,other,12,0,0
nj,213,lower,A 3333,NJV00005442,lower,Reported out of Assembly committee as a substitute,2008-12-08 00:00:00,other,6,0,1
nj,213,lower,A 3336,NJV00005443,lower,3RDG FINAL PASSAGE,2009-06-18 00:00:00,other,74,0,6
nj,213,lower,A 3336,NJV00005444,upper,3RDG FINAL PASSAGE,2009-12-10 00:00:00,other,30,3,7
nj,213,lower,A 3336,NJV00005445,upper,AMEND,2009-12-10 00:00:00,other,36,0,4
nj,213,lower,A 3336,NJV00005446,lower,Reported out of Assembly committee with amendments,2008-12-08 00:00:00,other,4,0,2
nj,213,lower,A 1862,NJV00005447,lower,3RDG FINAL PASSAGE,2008-03-13 00:00:00,other,77,0,3
nj,213,lower,A 1862,NJV00005448,upper,3RDG FINAL PASSAGE,2008-03-17 00:00:00,other,39,0,1
nj,213,lower,A 1862,NJV00005449,lower,Reported favorably out of committee,2008-01-24 00:00:00,other,11,0,0
nj,213,upper,S 963,NJV00005450,upper,Reported out of Senate committee as a substitute,2008-06-05 00:00:00,other,5,0,0
nj,213,lower,ACR 248,NJV00005451,lower,Reported favorably out of committee,2010-01-04 00:00:00,other,5,0,2
nj,213,lower,ACR 249,NJV00005452,lower,Reported favorably out of committee,2010-01-04 00:00:00,other,5,0,2
nj,213,upper,S 2009,NJV00005453,upper,Reported favorably out of committee,2008-06-20 00:00:00,other,8,6,0
