state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
nd,62,upper,SB 2248,NDV00002270,upper,"Second reading, passed, yeas 46 nays 0",2011-02-21 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2248,NDV00002271,lower,"Second reading, passed as amended, yeas 84 nays 6",2011-03-28 00:00:00,reading:2,84,6,0
nd,62,upper,SB 2248,NDV00002272,upper,"Second reading, failed to pass, yeas 0 nays 45",2011-04-08 00:00:00,reading:2,0,45,0
nd,62,upper,SB 2249,NDV00002273,upper,"Second reading, passed, yeas 45 nays 0",2011-02-16 00:00:00,reading:2,45,0,0
nd,62,upper,SB 2249,NDV00002274,lower,"Second reading, passed, yeas 93 nays 0",2011-03-16 00:00:00,reading:2,93,0,0
nd,62,upper,SB 2244,NDV00002275,upper,"Second reading, passed, yeas 46 nays 0",2011-02-08 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2244,NDV00002276,lower,"Second reading, passed as amended, yeas 91 nays 3",2011-03-08 00:00:00,reading:2,91,3,0
nd,62,upper,SB 2244,NDV00002277,upper,"Second reading, passed, yeas 47 nays 0",2011-04-04 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2244,NDV00003677,upper,"The question being on the final adoption of the resolution, which has been read, and hascommittee recommendation of DO PASS.",2011-02-08 00:00:00,other,46,0,1
nd,62,upper,SB 2244,NDV00003678,upper,"The question being on the final adoption of the resolution, which has been read, and hascommittee recommendation of DO PASS.",2011-04-04 00:00:00,other,47,0,0
nd,62,upper,SB 2245,NDV00002278,upper,"Second reading, passed, yeas 45 nays 0, Emergency clause carried",2011-02-07 00:00:00,reading:2,45,0,0
nd,62,upper,SB 2245,NDV00002279,lower,"Second reading, passed as amended, yeas 92 nays 0",2011-04-01 00:00:00,reading:2,92,0,0
nd,62,upper,SB 2245,NDV00002280,upper,"Second reading, passed, yeas 47 nays 0, Emergency clause carried",2011-04-05 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2246,NDV00002281,upper,"Second reading, passed, yeas 44 nays 2",2011-01-31 00:00:00,reading:2,44,2,0
nd,62,upper,SB 2246,NDV00002282,lower,"Second reading, passed as amended, yeas 75 nays 16",2011-03-24 00:00:00,reading:2,75,16,0
nd,62,upper,SB 2246,NDV00002283,upper,"Second reading, passed, yeas 36 nays 11",2011-04-05 00:00:00,reading:2,36,11,0
nd,62,upper,SB 2247,NDV00002284,upper,"Second reading, passed, yeas 45 nays 0",2011-02-16 00:00:00,reading:2,45,0,0
nd,62,upper,SB 2247,NDV00002285,lower,"Second reading, passed as amended, yeas 78 nays 13",2011-03-21 00:00:00,reading:2,78,13,0
nd,62,upper,SB 2247,NDV00002286,upper,"Second reading, passed, yeas 47 nays 0",2011-04-13 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2240,NDV00002287,upper,"Second reading, failed to pass, yeas 11 nays 35",2011-02-21 00:00:00,reading:2,11,35,0
nd,62,upper,SB 2241,NDV00002288,upper,"Second reading, passed, yeas 36 nays 9",2011-02-16 00:00:00,reading:2,36,9,0
nd,62,upper,SB 2241,NDV00002289,lower,"Second reading, passed as amended, yeas 82 nays 9",2011-03-21 00:00:00,reading:2,82,9,0
nd,62,upper,SB 2241,NDV00002290,upper,"Second reading, passed, yeas 33 nays 14, Emergency clause carried",2011-04-05 00:00:00,reading:2,33,14,0
nd,62,upper,SB 2242,NDV00002291,upper,"Second reading, passed, yeas 44 nays 3",2011-02-22 00:00:00,reading:2,44,3,0
nd,62,upper,SB 2242,NDV00002292,lower,"Second reading, passed as amended, yeas 93 nays 1",2011-03-31 00:00:00,reading:2,93,1,0
nd,62,upper,SB 2242,NDV00002293,upper,"Second reading, passed, yeas 43 nays 4",2011-04-05 00:00:00,reading:2,43,4,0
nd,62,upper,SB 2243,NDV00002294,upper,"Second reading, passed, yeas 46 nays 0",2011-01-26 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2243,NDV00002295,lower,"Second reading, passed, yeas 88 nays 0",2011-03-24 00:00:00,reading:2,88,0,0
nd,62,upper,SB 2366,NDV00002296,upper,"Second reading, passed, yeas 34 nays 12",2011-02-11 00:00:00,reading:2,34,12,0
nd,62,upper,SB 2366,NDV00002297,lower,"Second reading, passed, yeas 82 nays 7",2011-03-22 00:00:00,reading:2,82,7,0
nd,62,upper,SB 2068,NDV00002298,upper,"Second reading, passed, yeas 41 nays 6",2011-01-19 00:00:00,reading:2,41,6,0
nd,62,upper,SB 2068,NDV00002299,lower,"Second reading, passed as amended, yeas 94 nays 0",2011-03-08 00:00:00,reading:2,94,0,0
nd,62,upper,SB 2068,NDV00002300,upper,"Second reading, passed, yeas 47 nays 0",2011-04-05 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2069,NDV00002301,upper,"Second reading, passed, yeas 46 nays 0",2011-01-20 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2069,NDV00002302,lower,"Second reading, passed, yeas 88 nays 0, Emergency clause carried",2011-03-04 00:00:00,reading:2,88,0,0
nd,62,upper,SB 2145,NDV00002303,upper,"Second reading, passed, yeas 47 nays 0",2011-01-27 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2145,NDV00002304,lower,"Second reading, passed as amended, yeas 88 nays 2",2011-03-09 00:00:00,reading:2,88,2,0
nd,62,upper,SB 2145,NDV00002305,upper,"Second reading, passed, yeas 47 nays 0",2011-04-12 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2144,NDV00002306,upper,"Second reading, failed to pass, yeas 17 nays 28",2011-02-07 00:00:00,reading:2,17,28,0
nd,62,upper,SB 2143,NDV00002307,upper,"Second reading, passed, yeas 46 nays 0",2011-02-04 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2143,NDV00002308,lower,"Second reading, passed, yeas 94 nays 0",2011-03-07 00:00:00,reading:2,94,0,0
nd,62,upper,SB 2142,NDV00002309,upper,"Second reading, passed, yeas 47 nays 0",2011-01-25 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2142,NDV00002310,lower,"Second reading, passed, yeas 91 nays 1",2011-03-17 00:00:00,reading:2,91,1,0
nd,62,upper,SB 2141,NDV00002311,upper,"Second reading, passed, yeas 45 nays 1",2011-01-20 00:00:00,reading:2,45,1,0
