state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
ny,2011-2012,upper,S 7656,NYV00002754,upper,Floor Vote,2012-06-21 00:00:00,other,59,1,2
ny,2011-2012,upper,S 7657,NYV00002755,upper,Floor Vote,2012-06-20 00:00:00,other,60,0,2
ny,2011-2012,upper,S 7659,NYV00005749,upper,Rules Committee Vote,2012-06-20 00:00:00,other,25,0,0
ny,2011-2012,upper,S 3392,NYV00005750,upper,Judiciary Committee Vote,2011-03-01 00:00:00,other,21,2,0
ny,2011-2012,upper,S 260,NYV00005753,upper,"Crime Victims, Crime and Correction Committee Vote",2011-03-08 00:00:00,other,14,0,0
ny,2011-2012,upper,S 267,NYV00005755,upper,Transportation Committee Vote,2011-04-05 00:00:00,other,7,11,1
ny,2011-2012,upper,S 269,NYV00005756,upper,Education Committee Vote,2011-03-29 00:00:00,other,8,10,0
ny,2011-2012,upper,S 6012,NYV00005757,upper,Civil Service and Pensions Committee Vote,2012-01-23 00:00:00,other,12,0,0
ny,2011-2012,upper,S 6015,NYV00005758,upper,Rules Committee Vote,2012-06-20 00:00:00,other,24,1,0
ny,2011-2012,upper,S 1388,NYV00005761,upper,Transportation Committee Vote,2012-06-05 00:00:00,other,18,0,1
ny,2011-2012,upper,S 5082,NYV00005763,upper,Environmental Conservation Committee Vote,2011-06-07 00:00:00,other,13,1,0
ny,2011-2012,upper,S 5087,NYV00005764,upper,Environmental Conservation Committee Vote,2011-05-17 00:00:00,other,14,0,0
ny,2011-2012,upper,S 5086,NYV00005766,upper,Environmental Conservation Committee Vote,2011-05-17 00:00:00,other,14,0,0
ny,2011-2012,upper,S 5085,NYV00005767,upper,Energy and Telecommunications Committee Vote,2011-05-24 00:00:00,other,11,1,0
ny,2011-2012,upper,S 5085,NYV00005768,upper,Energy and Telecommunications Committee Vote,2012-01-31 00:00:00,other,12,0,0
ny,2011-2012,upper,S 2678,NYV00005775,upper,Finance Committee Vote,2012-05-22 00:00:00,other,27,8,0
ny,2011-2012,upper,S 1209,NYV00005777,upper,"Crime Victims, Crime and Correction Committee Vote",2011-05-03 00:00:00,other,13,1,0
ny,2011-2012,upper,S 3170,NYV00005797,upper,Transportation Committee Vote,2012-04-18 00:00:00,other,19,0,0
ny,2011-2012,upper,S 3175,NYV00005800,upper,Finance Committee Vote,2012-05-30 00:00:00,other,30,3,2
ny,2011-2012,upper,S 3177,NYV00005801,upper,Judiciary Committee Vote,2011-06-07 00:00:00,other,22,1,0
ny,2011-2012,upper,S 720,NYV00005804,upper,Codes Committee Vote,2012-03-13 00:00:00,other,16,0,0
ny,2011-2012,upper,S 1164,NYV00000574,upper,Floor Vote,2011-06-14 00:00:00,other,62,0,0
ny,2011-2012,upper,S 1161,NYV00005806,upper,Higher Education Committee Vote,2011-02-08 00:00:00,other,18,0,0
ny,2011-2012,upper,S 470,NYV00005807,upper,Floor Vote,2012-06-12 00:00:00,other,43,16,3
ny,2011-2012,upper,S 470,NYV00005810,upper,Rules Committee Vote,2012-06-12 00:00:00,other,17,7,1
ny,2011-2012,upper,S 476,NYV00005813,upper,"Crime Victims, Crime and Correction Committee Vote",2011-03-08 00:00:00,other,11,3,0
ny,2011-2012,upper,S 476,NYV00005814,upper,Finance Committee Vote,2011-05-02 00:00:00,other,21,12,1
ny,2011-2012,upper,S 7463,NYV00005824,upper,Judiciary Committee Vote,2012-06-05 00:00:00,other,23,0,0
ny,2011-2012,upper,S 1369,NYV00005826,upper,Transportation Committee Vote,2011-01-19 00:00:00,other,18,1,0
ny,2011-2012,upper,S 4933,NYV00005833,upper,Environmental Conservation Committee Vote,2011-06-07 00:00:00,other,13,1,0
ny,2011-2012,upper,S 4933,NYV00005834,upper,Environmental Conservation Committee Vote,2012-02-07 00:00:00,other,12,2,0
ny,2011-2012,upper,S 4934,NYV00005835,upper,Rules Committee Vote,2012-06-21 00:00:00,other,25,0,0
ny,2011-2012,upper,S 4935,NYV00005837,upper,Education Committee Vote,2011-06-02 00:00:00,other,18,0,0
ny,2011-2012,upper,S 4732,NYV00005838,upper,Rules Committee Vote,2011-06-16 00:00:00,other,24,0,0
ny,2011-2012,upper,S 3771,NYV00005851,upper,Environmental Conservation Committee Vote,2011-05-03 00:00:00,other,13,0,1
ny,2011-2012,upper,S 3777,NYV00005855,upper,Children and Families Committee Vote,2011-04-04 00:00:00,other,5,0,0
ny,2011-2012,upper,S 3776,NYV00005856,upper,Education Committee Vote,2011-05-03 00:00:00,other,17,0,1
ny,2011-2012,upper,S 103,NYV00005881,upper,"Crime Victims, Crime and Correction Committee Vote",2012-03-07 00:00:00,other,6,8,0
ny,2011-2012,upper,S 5628,NYV00000798,upper,Floor Vote,2011-06-15 00:00:00,other,60,2,0
ny,2011-2012,upper,S 5623,NYV00001005,upper,Floor Vote,2011-06-17 00:00:00,other,62,0,0
ny,2011-2012,upper,S 1242,NYV00002386,upper,Floor Vote,2011-06-02 00:00:00,other,58,0,4
ny,2011-2012,upper,S 1242,NYV00001404,upper,Floor Vote,2012-01-31 00:00:00,other,60,0,1
ny,2011-2012,upper,S 3699,NYV00005954,upper,Higher Education Committee Vote,2011-03-09 00:00:00,other,17,1,0
ny,2011-2012,upper,S 338,NYV00005956,upper,"Crime Victims, Crime and Correction Committee Vote",2011-03-29 00:00:00,other,5,9,0
ny,2011-2012,upper,S 7191,NYV00005977,upper,Local Government Committee Vote,2012-06-06 00:00:00,other,8,0,0
ny,2011-2012,upper,S 3750,NYV00006035,upper,Banks Committee Vote,2011-03-09 00:00:00,other,19,0,0
ny,2011-2012,upper,S 3753,NYV00006036,upper,Banks Committee Vote,2011-03-09 00:00:00,other,19,0,0
ny,2011-2012,upper,S 3753,NYV00006037,upper,Finance Committee Vote,2011-05-24 00:00:00,other,27,8,0
ny,2011-2012,upper,S 4813,NYV00006054,upper,Investigations and Government Operations Committee Vote,2011-06-07 00:00:00,other,8,0,0
