UTL000075,Ronda Rudd Rudd Menlove,Ronda Rudd,Rudd,Menlove,,,True,ut,lower,1,Republican,c4bf317bff9a468c9406a5be246a6cd1,http://le.utah.gov/images/legislator/menlorr.jpg,2011-01-14 22:24:08.332000,2013-03-01 02:48:42.659000
UTL000047,Jack R Draxler,Jack,R,Draxler,,,True,ut,lower,3,Republican,b153c532bd84470795f9b367f08798d1,http://le.utah.gov/images/legislator/draxljr.jpg,2011-01-14 22:24:08.448000,2013-03-01 02:48:42.794000
UTL000088,Kraig Powell,Kraig,,Powell,,,True,ut,lower,54,Republican,ff85de6fa6f6463baf3075fd44a9ede5,http://le.utah.gov/images/legislator/powelk.jpg,2011-01-14 22:24:08.432000,2013-03-01 02:48:42.790000
UTL000039,Rebecca Chavez-Houck,Rebecca,,Chavez-Houck,,,True,ut,lower,24,Democratic,5f369839b6384366b2249f8be5824f48,http://le.utah.gov/images/legislator/chaver.jpg,2011-01-14 22:24:08.464000,2013-03-01 02:48:42.649000
UTL000068,Brian S King,Brian,S,King,,,True,ut,lower,28,Democratic,da516890f6254a43b7a79433803e5ff5,http://le.utah.gov/images/legislator/kingbs.jpg,2011-01-14 22:24:08.466000,2013-03-01 02:48:42.851000
UTL000093,Jennifer M Seelig,Jennifer,M,Seelig,,,True,ut,lower,23,Democratic,9f954fc3c9f54692a4033938f8d21022,http://le.utah.gov/images/legislator/seelijm.jpg,2011-01-14 22:24:08.429000,2013-03-01 02:48:42.760000
UTL000098,Mark A Wheatley,Mark,A,Wheatley,,,True,ut,lower,35,Democratic,c1b9564358694b42bdbb98ed97165734,http://le.utah.gov/images/legislator/wheatma.jpg,2011-01-14 22:24:08.331000,2013-03-01 02:48:42.705000
UTL000080,Michael E Noel,Michael,E,Noel,,,True,ut,lower,73,Republican,c73c1f7f29bf4e1784b0f615646b0d39,http://le.utah.gov/images/legislator/noelme.jpg,2011-01-14 22:24:08.429000,2013-03-01 02:48:42.709000
UTL000035,Joel K Briscoe,Joel,K,Briscoe,,,True,ut,lower,25,Democratic,260d429f75d9472c936b7c8eac216755,http://le.utah.gov/images/legislator/briscjk.jpg,2011-01-14 22:24:08.494000,2013-03-01 02:48:42.816000
UTL000073,John G Mathis,John,G,Mathis,,,True,ut,lower,55,Republican,bdf4ad71bf1546d2b61a57bd96c783e7,http://le.utah.gov/images/legislator/mathijg.jpg,2011-01-14 22:24:08.433000,2013-03-01 02:48:42.853000
UTL000067,Ken Ivory,Ken,,Ivory,,,True,ut,lower,47,Republican,bfea5a5119df4893bece91bb63a036c6,http://le.utah.gov/images/legislator/ivoryk.jpg,2011-01-14 22:24:08.451000,2013-03-01 02:48:42.849000
UTL000100,Larry B Wiley,Larry,B,Wiley,,,True,ut,lower,31,Democratic,49b57755823e4dc48ec16dd016f8e7ed,http://le.utah.gov/images/legislator/wileylb.jpg,2011-01-14 22:24:08.456000,2013-03-01 02:48:42.863000
UTL000050,Rebecca P Edwards,Rebecca,P,Edwards,,,True,ut,lower,20,Republican,74ca63aa3a394a39969a3fff8ee02d43,http://le.utah.gov/images/legislator/edwarrp.jpg,2011-01-14 22:24:08.427000,2013-03-01 02:48:42.725000
UTL000032,Roger E Barrus,Roger,E,Barrus,,,True,ut,lower,18,Republican,376cc8ea696441e7afc57d51c387963d,http://le.utah.gov/images/legislator/barrure.jpg,2011-01-14 22:24:08.445000,2013-03-01 02:48:42.769000
UTL000099,Ryan D Wilcox,Ryan,D,Wilcox,,,True,ut,lower,7,Republican,ff95a3f40c0447fba00f4e6efce397f2,http://le.utah.gov/images/legislator/wilcord.jpg,2011-01-14 22:24:08.471000,2013-03-01 02:48:42.811000
UTL000059,Stephen G Handy,Stephen,G,Handy,,,True,ut,lower,16,Republican,b391ea44fd974ff3b079d3991eb3fdd9,http://le.utah.gov/images/legislator/handysg.jpg,2011-01-14 22:24:08.329000,2013-03-01 02:48:42.771000
UTL000048,Susan Duckworth,Susan,,Duckworth,,,True,ut,lower,22,Democratic,6e4ac82600f24e38af265873f63b1fba,http://le.utah.gov/images/legislator/duckws.jpg,2011-01-14 22:24:08.449000,2013-03-01 02:48:42.796000
UTL000097,R. Curt Webb,R. Curt,,Webb,,,True,ut,lower,5,Republican,212f00bab20c400789e7201b8c42188d,http://le.utah.gov/images/legislator/webbrc.jpg,2011-01-14 22:24:08.456000,2013-03-01 02:48:42.783000
UTL000049,James A Dunnigan,James,A,Dunnigan,,,True,ut,lower,39,Republican,b07d87c625444c05bcad8e52a127c45b,http://le.utah.gov/images/legislator/dunnija.jpg,2011-01-14 22:24:08.333000,2013-03-01 02:48:42.750000
UTL000030,Johnny Anderson,Johnny,,Anderson,,,True,ut,lower,34,Republican,024882ff42a44303b673b827d704fb48,http://le.utah.gov/images/legislator/anderj.jpg,2011-01-14 22:24:08.444000,2013-03-01 02:48:42.868000
UTL000087,Marie H Poulson,Marie,H,Poulson,,,True,ut,lower,46,Democratic,9af32f52e838483586554b636fb9d661,http://le.utah.gov/images/legislator/poulsmh.jpg,2011-01-14 22:24:08.454000,2013-03-01 02:48:42.756000
UTL000061,Lynn N Hemingway,Lynn,N,Hemingway,,,True,ut,lower,40,Democratic,e6cebe3d4bda49d68a266a242938fcf3,http://le.utah.gov/images/legislator/heminln.jpg,2011-01-14 22:24:08.450000,2013-03-01 02:48:42.802000
UTL000077,Carol Spackman Moss,Carol,,Spackman Moss,,,True,ut,lower,37,Democratic,ba351a728bf7432caee408f4af64cc2f,http://le.utah.gov/images/legislator/mosscs.jpg,2011-01-14 22:24:08.453000,2013-03-01 02:48:42.881000
UTL000051,Steve Eliason,Steve,,Eliason,,,True,ut,lower,45,Republican,79057be602fd4561bc070359b08a5a60,http://le.utah.gov/images/legislator/eliass.jpg,2011-01-14 22:24:08.450000,2013-03-01 02:48:42.822000
UTL000079,Jim Nielson,Jim,,Nielson,,,True,ut,lower,19,Republican,e470cec94f4d4325b446bfc560b3396e,http://le.utah.gov/images/legislator/nielsj.jpg,2011-01-14 22:24:08.328000,2013-03-01 02:48:42.812000
UTL000065,Eric K Hutchings,Eric,K,Hutchings,,,True,ut,lower,38,Republican,4c80333c80fb484a9871bc229889d6fb,http://le.utah.gov/images/legislator/hutchek.jpg,2011-01-14 22:24:08.466000,2013-03-01 02:48:42.847000
UTL000056,Francis D Gibson,Francis,D,Gibson,,,True,ut,lower,65,Republican,6bca80eef1b147679a36a41dd698cd2e,http://le.utah.gov/images/legislator/gibsofd.jpg,2011-01-14 22:24:08.577000,2013-03-01 02:48:42.826000
UTL000074,Kay L McIff,Kay,L,McIff,,,True,ut,lower,70,Republican,ae99505a950947d8af5da09dc07c8fed,http://le.utah.gov/images/legislator/mciffkl.jpg,2011-01-14 22:24:08.173000,2013-03-01 02:48:42.833000
UTL000042,Tim M Cosgrove,Tim,M,Cosgrove,,,True,ut,lower,44,Democratic,cb13107fe3d74607b8c93a68dc1b8ba4,http://le.utah.gov/images/legislator/cosgrtm.jpg,2011-01-14 22:24:08.465000,2013-03-01 02:48:42.820000
UTL000092,Dean Sanpei,Dean,,Sanpei,,,True,ut,lower,63,Republican,143b39e55f9949f78c898b33462e9017,http://le.utah.gov/images/legislator/sanped.jpg,2011-01-14 22:24:08.129000,2013-03-01 02:48:42.885000
