state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
mn,2011-2012,upper,SF 2334,MNV00003183,lower,"Passage, as amended",2012-04-17 00:00:00,other,131,1,0
mn,2011-2012,upper,SF 2334,MNV00003184,lower,"Repassage, as amended by Conference Committee",2012-04-26 00:00:00,other,126,1,0
mn,2011-2012,upper,SF 2324,MNV00003185,lower,"Repassage, as amended by Conference Committee",2012-04-26 00:00:00,other,128,0,0
mn,2011-2012,upper,SF 2324,MNV00003186,lower,"Repassage, as amended by Conference Committee",2012-04-26 00:00:00,other,128,0,0
mn,2011-2012,upper,SF 2296,MNV00003187,lower,"Repassage, as amended by Conference Committee",2012-04-26 00:00:00,other,127,0,0
mn,2011-2012,upper,SF 2296,MNV00003188,lower,"Repassage, as amended by Conference Committee",2012-04-26 00:00:00,other,127,0,0
mn,2011-2012,upper,SF 2181,MNV00003189,lower,Oral Amendment Oral,2012-04-17 00:00:00,other,57,72,0
mn,2011-2012,upper,SF 1983,MNV00003190,lower,"Passage, as amended",2012-05-07 00:00:00,other,131,0,0
mn,2011-2012,upper,SF 1933,MNV00003191,lower,Amendment RA12-0978,2012-04-25 00:00:00,other,128,2,0
mn,2011-2012,upper,SF 1933,MNV00003192,lower,"Passage, as amended",2012-04-25 00:00:00,other,70,58,0
mn,2011-2012,upper,SF 1922,MNV00003193,lower,Amendment A12-0967,2012-04-23 00:00:00,other,54,74,0
mn,2011-2012,upper,SF 1921,MNV00003194,lower,Amendment RA12-487,2012-04-20 00:00:00,other,36,87,0
mn,2011-2012,upper,SF 1856,MNV00003195,lower,Passage,2012-05-07 00:00:00,other,74,56,0
mn,2011-2012,upper,SF 1808,MNV00003197,lower,Passage,2012-05-03 00:00:00,other,104,24,0
mn,2011-2012,lower,HF 795,MNV00003198,lower,"Repassage, as amended by the Senate",2012-04-18 00:00:00,other,122,0,0
mn,2011-2012,lower,HF 795,MNV00003199,lower,"Repassage, as amended by the Senate",2012-04-18 00:00:00,other,122,0,0
mn,2011-2012,lower,HF 738,MNV00003200,lower,"Repassage, as amended by the Senate",2012-04-19 00:00:00,other,130,0,0
mn,2011-2012,lower,HF 738,MNV00003201,lower,"Repassage, as amended by the Senate",2012-04-19 00:00:00,other,130,0,0
mn,2011-2012,lower,HF 418,MNV00003202,lower,"Passage, as amended",2012-04-24 00:00:00,other,75,56,0
mn,2011-2012,lower,HF 322,MNV00003203,lower,Amendment RA12-470,2012-04-18 00:00:00,other,51,76,0
mn,2011-2012,lower,HF 322,MNV00003204,lower,"Passage, as amended",2012-04-18 00:00:00,other,80,53,0
mn,2011-2012,lower,HF 203,MNV00003205,lower,"Repassage, as amended by Conference Committee",2012-04-27 00:00:00,other,82,45,0
mn,2011-2012,lower,HF 203,MNV00003206,lower,"Repassage, as amended by Conference Committee",2012-04-27 00:00:00,other,82,45,0
mn,2011-2012,lower,HF 8,MNV00003207,lower,"Repassage, as amended by Conference Committee",2012-04-28 00:00:00,other,69,60,0
mn,2011-2012,lower,HF 8,MNV00003208,lower,"Repassage, as amended by Conference Committee",2012-04-28 00:00:00,other,69,60,0
mn,2011-2012,lower,HF 1752,MNV00003209,lower,Holberg motion - Suspension of Rule 4.05,2012-05-07 00:00:00,other,102,29,0
mn,2011-2012,lower,HF 1752,MNV00003210,lower,Amendment RA12-574,2012-05-07 00:00:00,other,62,69,0
mn,2011-2012,lower,HF 1752,MNV00003211,lower,Amendment H1752A21,2012-05-07 00:00:00,other,47,84,0
mn,2011-2012,lower,HF 1752,MNV00003212,lower,Amendment RA12-586,2012-05-07 00:00:00,other,37,92,0
mn,2011-2012,lower,HF 1752,MNV00003213,lower,"Passage, as amended",2012-05-07 00:00:00,other,99,32,0
mn,2011-2012,lower,HF 1721,MNV00003214,lower,"Passage, as amended",2012-04-20 00:00:00,other,110,14,0
mn,2011-2012,lower,HF 1721,MNV00003215,lower,Repassage,2012-05-07 00:00:00,other,111,17,0
mn,2011-2012,lower,HF 1721,MNV00003216,lower,"Passage, as amended",2012-04-20 00:00:00,other,110,14,0
mn,2011-2012,lower,HF 1721,MNV00003217,lower,Repassage,2012-05-07 00:00:00,other,111,17,0
mn,2011-2012,lower,HF 1607,MNV00003218,lower,"Repassage, as amended by Conference Committee",2012-04-26 00:00:00,other,121,4,0
mn,2011-2012,lower,HF 1607,MNV00003219,lower,"Repassage, as amended by Conference Committee",2012-04-26 00:00:00,other,121,4,0
mn,2011-2012,lower,HF 1485,MNV00003220,lower,Amendment H1485A63,2012-05-07 00:00:00,other,97,31,0
mn,2011-2012,lower,HF 1485,MNV00003221,lower,Amendment H1485DE12,2012-05-07 00:00:00,other,57,74,0
mn,2011-2012,lower,HF 1485,MNV00003222,lower,Amendment RA12-615,2012-05-07 00:00:00,other,39,91,0
mn,2011-2012,lower,HF 1485,MNV00003223,lower,Amendment H1485A48,2012-05-07 00:00:00,other,37,94,0
mn,2011-2012,lower,HF 1485,MNV00003224,lower,Amendment RA12-593,2012-05-07 00:00:00,other,36,95,0
mn,2011-2012,lower,HF 1485,MNV00003225,lower,Amendment RA12-605,2012-05-07 00:00:00,other,66,65,0
mn,2011-2012,lower,HF 1485,MNV00003226,lower,Amendment RA12-592,2012-05-07 00:00:00,other,44,84,0
mn,2011-2012,lower,HF 1485,MNV00003227,lower,Amendment RA12-628,2012-05-07 00:00:00,other,47,83,0
mn,2011-2012,lower,HF 1485,MNV00003228,lower,Amendment RA12-590,2012-05-07 00:00:00,other,40,91,0
mn,2011-2012,lower,HF 1485,MNV00003229,lower,Amendment RA12-608,2012-05-07 00:00:00,other,19,111,0
mn,2011-2012,lower,HF 1485,MNV00003230,lower,Amendment RA12-575,2012-05-07 00:00:00,other,70,60,0
mn,2011-2012,lower,HF 1485,MNV00003231,lower,Amendment RA12-581,2012-05-07 00:00:00,other,18,112,0
