NYL000077,Harry Bronson,Harry,,Bronson,,,True,ny,lower,138,Democratic,99deba2b9fd94572b5088dfdc2076461,http://ballotpedia.org/wiki/images/Harry_Bronson.jpg,2011-05-05 01:29:13.798000,2013-02-22 13:46:41.871000
NYL000212,Anthony Brindisi,Anthony,,Brindisi,,,True,ny,lower,119,Democratic,f4c4c15ceecc437d8117997c34697f6c,http://ballotpedia.org/wiki/images/Anthony_Brindisi.jpg,2011-09-29 06:42:21.047000,2013-02-22 13:46:41.924000
NYL000095,Brian Curran,Brian,,Curran,,,True,ny,lower,21,Republican,d5a110aaf00b4b8ebeea34fb71611335,http://ballotpedia.org/wiki/images/BrianCurran.jpg,2011-05-05 01:29:13.874000,2013-02-22 13:46:41.926000
NYL000098,Michael DenDekker,Michael,,DenDekker,,,True,ny,lower,34,Democratic,28907deb4192413e969eb92b2118a138,http://ballotpedia.org/wiki/images/MichaelDenDekker.jpg,2011-05-05 01:29:13.879000,2013-02-22 13:46:42.335000
NYL000175,Annie Rabbitt,Annie,,Rabbitt,,,True,ny,lower,98,Republican,123f783a1f2c44f687caf4dd20573ad8,http://votesmart.org/canphoto/44529.jpg,2011-05-05 01:29:14.117000,2013-02-22 13:46:41.946000
NYL000081,Kevin Cahill,Kevin,,Cahill,,,True,ny,lower,103,Democratic,e55627b0b4574f0c8751a0285783b597,http://ballotpedia.org/wiki/images/Kevin_Cahill.jpg,2011-05-05 01:29:13.805000,2013-02-22 13:46:41.981000
NYL000089,William Colton,William,,Colton,,,True,ny,lower,47,Democratic,39131685c1c24de1a4bdd1a836552198,http://ballotpedia.org/wiki/images/WilliamColton.jpg,2011-05-05 01:29:13.838000,2013-02-22 13:46:41.983000
NYL000092,Jane Corwin,Jane,,Corwin,,,True,ny,lower,144,Republican,9b8e3be2357040808fafa8e20db8dd3e,http://ballotpedia.org/wiki/images/JaneCorwin.jpg,2011-05-05 01:29:13.843000,2013-02-22 13:46:42.284000
NYL000129,Tony Jordan,Tony,,Jordan,,,True,ny,lower,113,Republican,a269b1153c22446aa3f809b17ee236d8,http://ballotpedia.org/wiki/images/TonyJordan.jpg,2011-05-05 01:29:13.993000,2013-02-22 13:46:41.716000
NYL000138,Joseph Lentol,Joseph,,Lentol,,,True,ny,lower,50,Democratic,3a2d010eff47406aa13d520bfa47e5c7,http://ballotpedia.org/wiki/images/JosephLentol.jpg,2011-05-05 01:29:14.008000,2013-02-22 13:46:42.009000
