state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
wi,2009 Regular Session,lower,AB 171,WIV00000127,lower,"Report passage as amended recommended by committee on Personal Privacy, Ayes 6, Noes 0",2009-11-16 00:00:00,passage,6,0,0
wi,2009 Regular Session,lower,AB 172,WIV00000128,lower,"Report passage recommended by committee on Labor, Ayes 5, Noes 3",2009-04-23 00:00:00,passage,5,3,0
wi,2009 Regular Session,lower,AB 172,WIV00000129,lower,"Read a third time and passed, Ayes 61, Noes 38",2009-04-28 00:00:00,passage,61,38,0
wi,2009 Regular Session,lower,AB 172,WIV00000130,upper,"Report concurrence recommended by committee on Education, Ayes 5, Noes 2",2009-09-23 00:00:00,passage,5,2,0
wi,2009 Regular Session,lower,AB 172,WIV00000131,upper,"Read a third time and concurred in, Ayes 20, Noes 12",2009-10-27 00:00:00,passage,20,12,1
wi,2009 Regular Session,lower,AB 173,WIV00000132,lower,"Report passage recommended by committee on Urban and Local Affairs, Ayes 8, Noes 0",2009-06-16 00:00:00,passage,8,0,0
wi,2009 Regular Session,lower,AB 173,WIV00000133,upper,"Report concurrence recommended by committee on Health, Health Insurance, Privacy, Property Tax Relief, and Revenue, Ayes 7, Noes 0",2010-02-24 00:00:00,passage,7,0,0
wi,2009 Regular Session,lower,AB 174,WIV00000134,lower,"Report passage recommended by committee on Urban and Local Affairs, Ayes 7, Noes 1",2009-05-08 00:00:00,passage,7,1,0
wi,2009 Regular Session,lower,AB 174,WIV00000135,lower,"Read a third time and passed, Ayes 94, Noes 0",2009-10-29 00:00:00,passage,94,0,5
wi,2009 Regular Session,lower,AB 174,WIV00000136,upper,"Report concurrence recommended by committee on Health, Health Insurance, Privacy, Property Tax Relief, and Revenue, Ayes 6, Noes 0",2009-11-04 00:00:00,passage,6,0,0
wi,2009 Regular Session,lower,AB 174,WIV00000137,upper,"Read a third time and concurred in, Ayes 32, Noes 0",2009-11-05 00:00:00,passage,32,0,1
wi,2009 Regular Session,lower,AB 175,WIV00000138,lower,"Report Assembly Amendment 1 adoption recommended by committee on Urban and Local Affairs, Ayes 7, Noes 1",2009-10-27 00:00:00,amendment,7,1,0
wi,2009 Regular Session,lower,AB 175,WIV00000139,lower,"Report passage as amended recommended by committee on Urban and Local Affairs, Ayes 5, Noes 3",2009-10-27 00:00:00,passage,5,3,0
wi,2009 Regular Session,lower,AB 176,WIV00000140,lower,"Report Assembly Amendment 1 adoption recommended by committee on Children and Families, Ayes 7, Noes 0",2009-04-23 00:00:00,amendment,7,0,0
wi,2009 Regular Session,lower,AB 176,WIV00000141,lower,"Report Assembly Amendment 2 adoption recommended by committee on Children and Families, Ayes 7, Noes 0",2009-04-23 00:00:00,amendment,7,0,0
wi,2009 Regular Session,lower,AB 176,WIV00000142,lower,"Report Assembly Amendment 3 adoption recommended by committee on Children and Families, Ayes 7, Noes 0",2009-04-23 00:00:00,amendment,7,0,0
wi,2009 Regular Session,lower,AB 176,WIV00000143,lower,"Report passage as amended recommended by committee on Children and Families, Ayes 7, Noes 0",2009-04-23 00:00:00,passage,7,0,0
wi,2009 Regular Session,lower,AB 177,WIV00000144,lower,"Report passage recommended by committee on Transportation, Ayes 12, Noes 0",2009-05-19 00:00:00,passage,12,0,0
wi,2009 Regular Session,lower,AB 177,WIV00000145,lower,"Read a third time and passed, Ayes 64, Noes 32",2009-06-23 00:00:00,passage,64,32,3
wi,2009 Regular Session,lower,AB 177,WIV00000146,upper,"Report concurrence recommended by committee on Transportation, Tourism, Forestry, and Natural Resources, Ayes 4, Noes 3",2009-07-17 00:00:00,passage,4,3,0
wi,2009 Regular Session,lower,AB 178,WIV00000147,lower,"Report passage recommended by committee on Transportation, Ayes 12, Noes 0",2009-05-19 00:00:00,passage,12,0,0
wi,2009 Regular Session,lower,AB 178,WIV00000148,lower,"Read a third time and passed, Ayes 62, Noes 34",2009-06-23 00:00:00,passage,62,34,3
wi,2009 Regular Session,lower,AB 178,WIV00000149,upper,"Report concurrence recommended by committee on Transportation, Tourism, Forestry, and Natural Resources, Ayes 6, Noes 1",2009-07-17 00:00:00,passage,6,1,0
wi,2009 Regular Session,lower,AB 178,WIV00000150,upper,"Report concurrence recommended by joint committee on Finance, Ayes 12, Noes 4",2009-10-29 00:00:00,passage,12,4,0
wi,2009 Regular Session,lower,AB 178,WIV00000151,upper,"Read a third time and concurred in, Ayes 19, Noes 14",2010-01-19 00:00:00,passage,19,14,0
wi,2009 Regular Session,lower,AB 18,WIV00000152,lower,"Report Assembly Amendment 1 adoption recommended by committee on Jobs, the Economy and Small Business, Ayes 13, Noes 0",2009-04-21 00:00:00,amendment,13,0,0
