leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,transparencydata_id,photo_url,created_at,updated_at
PAL000296,Justin J. Simmons,Justin J.,,Simmons,,,True,pa,lower,131,Republican,18be3deb225e44b08ea37387ff372d94,http://www.house.state.pa.us/members/districts/131/images/1220.jpg,2011-01-14 22:24:08.352000,2013-03-01 03:18:43.798000
PAL000246,Ronald G Waters,Ronald,G,Waters,,,True,pa,lower,191,Democratic,467fd7ba8db84556bf70543651694b00,http://www.house.state.pa.us/members/districts/191/images/142.jpg,2010-07-21 17:38:04.479000,2013-03-01 03:18:44.275000
PAL000247,Katharine M Watson,Katharine,M,Watson,,,True,pa,lower,144,Republican,bd5f96dd781843968cad2c43da8158e3,http://www.house.state.pa.us/members/districts/144/images/261.jpg,2010-07-21 17:38:04.482000,2013-03-01 03:18:44.277000
PAL000150,Deberah Kula,Deberah,,Kula,,,True,pa,lower,52,Democratic,4b1f3b8ade00424d947ebb8dea47fbb7,http://www.house.state.pa.us/members/districts/052/images/1094.jpg,2010-07-21 17:38:04.197000,2013-03-01 03:18:44.239000
PAL000175,Dan Moul,Dan,,Moul,,,True,pa,lower,91,Republican,ee41c23c3fbd441b816e325474a9de4d,http://www.house.state.pa.us/members/districts/091/images/1101.jpg,2010-07-21 17:38:04.273000,2013-03-01 03:18:44.099000
PAL000248,Jake Wheatley,Jake,,Wheatley,,,True,pa,lower,19,Democratic,52ada3992df74f55b6f995a6b37b9976,http://www.house.state.pa.us/members/districts/019/images/1026.jpg,2010-07-21 17:38:04.484000,2013-03-01 03:18:44.279000
PAL000060,Karen Boback,Karen,,Boback,,,True,pa,lower,117,Republican,6b2c926adc054347beaa92d6091c3b36,http://www.house.state.pa.us/members/districts/117/images/1110.jpg,2010-07-21 17:38:03.952000,2013-03-01 03:18:43.806000
PAL000117,Mauree Gingrich,Mauree,,Gingrich,,,True,pa,lower,101,Republican,3e026f30901e4f509c14337c9900d661,http://www.house.state.pa.us/members/districts/101/images/1015.jpg,2010-07-21 17:38:04.088000,2013-03-01 03:18:44.223000
PAL000184,Donna Oberlander,Donna,,Oberlander,,,True,pa,lower,63,Republican,003016220a3a426dacb01e5b82e0cc09,http://www.house.state.pa.us/members/districts/063/images/1177.jpg,2010-07-21 17:38:04.304000,2013-03-01 03:18:44.101000
PAL000213,John P Sabatina Jr.,John,P,Sabatina,,,True,pa,lower,174,Democratic,a83433dce8d94c71a91cd1033b0932a2,http://www.house.state.pa.us/members/districts/174/images/1044.jpg,2010-07-21 17:38:04.393000,2013-03-01 03:18:44.157000
PAL000203,Adam Ravenstahl,Adam,,Ravenstahl,,,True,pa,lower,20,Democratic,35920718eff24d19b2f8da608d634147,http://www.house.state.pa.us/members/districts/020/images/1194.jpg,2010-07-21 17:38:04.361000,2013-03-01 03:18:44.151000
