state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
wa,2011-2012,upper,SB 6251,WAV00002477,lower,Final Passage,2012-02-27 00:00:00,other,96,0,2
wa,2011-2012,upper,SB 6250,WAV00002478,upper,3rd Reading & Final Passage,2012-03-08 00:00:00,other,49,0,0
wa,2011-2012,upper,SB 5545,WAV00000494,upper,3rd Reading & Final Passage,2011-03-04 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5546,WAV00000495,upper,3rd Reading & Final Passage,2011-03-04 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5546,WAV00000904,lower,Final Passage,2011-04-05 00:00:00,other,96,0,1
wa,2011-2012,upper,SB 5540,WAV00001455,upper,Final Passage as Amended by the House,2011-04-19 00:00:00,other,45,1,3
wa,2011-2012,upper,SB 5540,WAV00000571,upper,3rd Reading & Final Passage,2011-03-04 00:00:00,other,49,0,0
wa,2011-2012,upper,SB 5540,WAV00000903,lower,Final Passage as Amended by the House,2011-04-05 00:00:00,other,93,3,1
wa,2011-2012,upper,SB 5542,WAV00001691,upper,3rd Reading & Final Passage,2011-05-17 00:00:00,other,26,21,2
wa,2011-2012,upper,SB 5018,WAV00000284,upper,3rd Reading & Final Passage,2011-02-23 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5018,WAV00000955,lower,Final Passage,2011-04-06 00:00:00,other,97,0,0
wa,2011-2012,upper,SB 6162,WAV00002479,upper,3rd Reading & Final Passage,2012-02-10 00:00:00,other,46,0,3
wa,2011-2012,upper,SB 6167,WAV00002480,upper,3rd Reading & Final Passage,2012-02-14 00:00:00,other,47,2,0
wa,2011-2012,upper,SB 6167,WAV00002481,lower,Final Passage,2012-03-01 00:00:00,other,96,0,2
wa,2011-2012,upper,SB 6165,WAV00002482,upper,3rd Reading & Final Passage,2012-02-13 00:00:00,other,31,17,1
wa,2011-2012,upper,SB 6169,WAV00002483,upper,3rd Reading & Final Passage,2012-02-14 00:00:00,other,45,3,1
wa,2011-2012,upper,SB 5352,WAV00000564,upper,3rd Reading & Final Passage,2011-03-05 00:00:00,other,49,0,0
wa,2011-2012,upper,SB 5352,WAV00000974,lower,Final Passage,2011-04-06 00:00:00,other,93,0,4
wa,2011-2012,upper,SJR 8221,WAV00003085,upper,3rd Reading & Final Passage,2012-04-11 00:00:00,other,38,7,4
wa,2011-2012,upper,SJR 8221,WAV00003052,upper,3rd Reading & Final Passage,2012-04-05 00:00:00,other,41,7,1
wa,2011-2012,upper,SJR 8221,WAV00002484,upper,3rd Reading & Final Passage,2012-03-05 00:00:00,other,41,7,1
wa,2011-2012,upper,SJR 8221,WAV00003086,lower,Final Passage,2012-04-11 00:00:00,other,91,7,0
wa,2011-2012,upper,SB 5940,WAV00003087,upper,3rd Reading & Final Passage,2012-04-11 00:00:00,other,25,20,4
wa,2011-2012,upper,SB 5940,WAV00003067,upper,3rd Reading & Final Passage,2012-04-07 00:00:00,other,29,17,3
wa,2011-2012,upper,SB 5940,WAV00003088,lower,Final Passage,2012-04-11 00:00:00,other,53,45,0
wa,2011-2012,upper,SB 5941,WAV00001746,upper,Final Passage as Amended by the House,2011-05-22 00:00:00,other,29,18,2
wa,2011-2012,upper,SB 5941,WAV00001622,upper,3rd Reading & Final Passage,2011-05-03 00:00:00,other,26,17,6
wa,2011-2012,upper,SB 5941,WAV00001745,lower,Final Passage as Amended by the House,2011-05-21 00:00:00,other,58,29,11
wa,2011-2012,upper,SB 5942,WAV00001805,upper,Final Passage as Amended by the House,2011-05-25 00:00:00,other,26,19,4
wa,2011-2012,upper,SB 5942,WAV00001747,upper,3rd Reading & Final Passage,2011-05-21 00:00:00,other,31,14,4
wa,2011-2012,upper,SB 5942,WAV00001804,lower,Final Passage as Amended by the House,2011-05-24 00:00:00,other,52,42,4
wa,2011-2012,upper,SB 6414,WAV00002487,upper,Final Passage as Amended by the House,2012-03-03 00:00:00,other,47,0,2
wa,2011-2012,upper,SB 6414,WAV00002485,upper,3rd Reading & Final Passage,2012-02-14 00:00:00,other,47,0,2
wa,2011-2012,upper,SB 6414,WAV00002486,lower,Final Passage as Amended by the House,2012-02-29 00:00:00,other,98,0,0
