state,session,chamber,bill_id,type,name,leg_id
me,125,lower,HP 1169,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 117,primary,DAVIS,MEL000061
me,125,lower,HP 117,cosponsor,BLACK,MEL000125
me,125,lower,HP 1170,primary,PRESCOTT,MEL000095
me,125,lower,HP 1171,primary,PRESCOTT,MEL000095
me,125,lower,HP 1172,primary,TREAT,MEL000114
me,125,lower,HP 1172,cosponsor,BERRY,MEL000102
me,125,lower,HP 1173,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 1174,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 1175,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 1176,primary,LIBBY,MEL000173
me,125,lower,HP 1176,cosponsor,HARMON,MEL000080
me,125,lower,HP 1177,primary,TURNER,MEL000046
me,125,lower,HP 1177,cosponsor,CLARK,
me,125,lower,HP 1179,primary,O'CONNOR,MEL000179
me,125,lower,HP 1179,cosponsor,AYOTTE,MEL000038
me,125,lower,HP 118,primary,WOOD,MEL000110
me,125,lower,HP 118,cosponsor,CLARK,
me,125,lower,HP 1180,primary,BEAULIEU,MEL000103
me,125,lower,HP 1181,primary,PRESCOTT,MEL000095
me,125,lower,HP 1182,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 1183,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 1184,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 1185,primary,RICHARDSON,
me,125,lower,HP 1185,cosponsor,WHITTEMORE,MEL000026
me,125,lower,HP 1186,primary,NUTTING,MEL000113
me,125,lower,HP 1186,cosponsor,COURTNEY,MEL000003
me,125,lower,HP 1187,primary,COTTA,MEL000090
me,125,lower,HP 1189,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 119,primary,HARVELL,MEL000124
me,125,lower,HP 119,cosponsor,CLARK,
me,125,lower,HP 1191,primary,NUTTING,MEL000113
me,125,lower,HP 1191,cosponsor,RAYE,MEL000029
me,125,lower,HP 1192,primary,DAMON,MEL000051
me,125,lower,HP 1192,cosponsor,BERRY,MEL000102
me,125,lower,HP 1194,primary,NUTTING,MEL000113
me,125,lower,HP 1194,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1195,primary,FOSSEL,MEL000088
me,125,lower,HP 1196,primary,MARTIN,MEL000036
me,125,lower,HP 1197,primary,AYOTTE,MEL000038
me,125,lower,HP 1197,cosponsor,EDGECOMB,MEL000039
me,125,lower,HP 1198,primary,ROSEN,MEL000075
me,125,lower,HP 1198,cosponsor,ROSEN,MEL000031
me,125,lower,HP 1199,primary,NASS,MEL000178
me,125,lower,HP 12,primary,BRIGGS,MEL000128
me,125,lower,HP 12,cosponsor,CLARK,
me,125,lower,HP 120,primary,BRIGGS,MEL000128
me,125,lower,HP 120,cosponsor,BEAUDOIN,MEL000169
me,125,lower,HP 1201,primary,SOCTOMAH,
me,125,lower,HP 1203,primary,HASKELL,MEL000152
me,125,lower,HP 1204,primary,HASKELL,MEL000152
me,125,lower,HP 1206,primary,PLUMMER,MEL000146
me,125,lower,HP 1208,primary,WATERHOUSE,MEL000133
me,125,lower,HP 1208,cosponsor,HASTINGS,MEL000013
me,125,lower,HP 1209,primary,FREDETTE,MEL000060
me,125,lower,HP 1209,cosponsor,MARTIN,MEL000036
me,125,lower,HP 121,primary,EDGECOMB,MEL000039
me,125,lower,HP 121,cosponsor,AYOTTE,MEL000038
me,125,lower,HP 1211,primary,LIBBY,MEL000173
me,125,lower,HP 1211,cosponsor,BLACK,MEL000125
me,125,lower,HP 1212,primary,CRAFTS,MEL000139
me,125,lower,HP 1212,cosponsor,BURNS,MEL000172
me,125,lower,HP 1213,primary,MARTIN,MEL000036
me,125,lower,HP 1213,cosponsor,DIAMOND,MEL000012
me,125,lower,HP 1214,primary,LIBBY,MEL000173
me,125,lower,HP 1214,cosponsor,BLACK,MEL000125
me,125,lower,HP 1215,primary,PRIEST,MEL000098
me,125,lower,HP 1215,cosponsor,CAIN,MEL000054
me,125,lower,HP 1216,primary,CUSHING,MEL000074
me,125,lower,HP 1216,cosponsor,COURTNEY,MEL000003
me,125,lower,HP 1217,primary,NUTTING,MEL000113
me,125,lower,HP 1217,cosponsor,CUSHING,MEL000074
me,125,lower,HP 1218,primary,PARRY,MEL000174
me,125,lower,HP 1219,primary,McKANE,MEL000086
me,125,lower,HP 1219,cosponsor,HARLOW,MEL000151
me,125,lower,HP 122,primary,CORNELL du HOUX,MEL000101
me,125,lower,HP 1220,primary,MARTIN,MEL000036
me,125,lower,HP 1220,cosponsor,AYOTTE,MEL000038
me,125,lower,HP 1221,primary,HARMON,MEL000080
me,125,lower,HP 1221,cosponsor,COURTNEY,MEL000003
me,125,lower,HP 1222,primary,CUSHING,MEL000074
me,125,lower,HP 1222,cosponsor,CLARK,
me,125,lower,HP 1223,primary,OLSEN,MEL000099
me,125,lower,HP 1223,cosponsor,ESPLING,MEL000140
me,125,lower,HP 1224,primary,BLODGETT,MEL000091
me,125,lower,HP 1224,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1225,primary,CLARKE,MEL000097
me,125,lower,HP 1225,cosponsor,BURNS,MEL000172
me,125,lower,HP 1226,primary,LUCHINI,MEL000073
me,125,lower,HP 1226,cosponsor,BRANNIGAN,MEL000009
me,125,lower,HP 1227,primary,RICHARDSON,
me,125,lower,HP 1228,primary,GILBERT,MEL000122
me,125,lower,HP 1228,cosponsor,AYOTTE,MEL000038
me,125,lower,HP 1229,primary,FREDETTE,MEL000060
me,125,lower,HP 1229,cosponsor,CAIN,MEL000054
me,125,lower,HP 123,primary,HUNT,MEL000165
me,125,lower,HP 123,cosponsor,EVES,MEL000180
me,125,lower,HP 1230,primary,TURNER,MEL000046
me,125,lower,HP 1230,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1231,primary,HARMON,MEL000080
me,125,lower,HP 1231,cosponsor,COURTNEY,MEL000003
me,125,lower,HP 1232,primary,TIMBERLAKE,MEL000131
me,125,lower,HP 1232,cosponsor,BLACK,MEL000125
me,125,lower,HP 1233,primary,JOHNSON,
me,125,lower,HP 1233,cosponsor,BLACK,MEL000125
me,125,lower,HP 1235,primary,CLARK,
me,125,lower,HP 1235,cosponsor,CUSHING,MEL000074
me,125,lower,HP 1236,primary,CUSHING,MEL000074
me,125,lower,HP 1236,cosponsor,CLARK,
me,125,lower,HP 1237,primary,O'CONNOR,MEL000179
me,125,lower,HP 1237,cosponsor,DAVIS,MEL000061
me,125,lower,HP 1238,primary,SARTY,MEL000134
me,125,lower,HP 1238,cosponsor,BRYANT,MEL000145
me,125,lower,HP 1239,primary,MOULTON,MEL000183
me,125,lower,HP 1239,cosponsor,RECTOR,MEL000022
me,125,lower,HP 124,primary,ESPLING,MEL000140
me,125,lower,HP 124,cosponsor,CEBRA,MEL000136
me,125,lower,HP 1240,primary,MOULTON,MEL000183
me,125,lower,HP 1241,primary,BLACK,MEL000125
me,125,lower,HP 1241,cosponsor,CLARK,
me,125,lower,HP 1242,primary,HAYES,MEL000129
me,125,lower,HP 1243,primary,FITTS,MEL000064
me,125,lower,HP 1244,primary,EVES,MEL000180
me,125,lower,HP 1244,cosponsor,CRAVEN,MEL000016
me,125,lower,HP 1245,primary,KESCHL,MEL000118
me,125,lower,HP 1245,cosponsor,BLACK,MEL000125
me,125,lower,HP 1246,primary,BURNS,MEL000172
me,125,lower,HP 1246,cosponsor,CRAY,MEL000063
me,125,lower,HP 1247,primary,PRESCOTT,MEL000095
me,125,lower,HP 1247,cosponsor,BENNETT,MEL000175
me,125,lower,HP 1248,primary,BURNS,MEL000172
me,125,lower,HP 1248,cosponsor,DAVIS,MEL000061
me,125,lower,HP 1249,primary,RICHARDSON,
me,125,lower,HP 1249,cosponsor,RECTOR,MEL000022
me,125,lower,HP 125,primary,CHIPMAN,MEL000154
me,125,lower,HP 125,cosponsor,BEAULIEU,MEL000103
me,125,lower,HP 1250,primary,MALONEY,MEL000092
me,125,lower,HP 1250,cosponsor,BEAVERS,MEL000182
me,125,lower,HP 1251,primary,KNAPP,MEL000163
me,125,lower,HP 1252,primary,STRANG BURGESS,MEL000143
me,125,lower,HP 1252,cosponsor,CRAVEN,MEL000016
me,125,lower,HP 1253,primary,STEVENS,MEL000052
me,125,lower,HP 1253,cosponsor,BLODGETT,MEL000091
me,125,lower,HP 1254,primary,RICHARDSON,
me,125,lower,HP 1255,primary,ESPLING,MEL000140
me,125,lower,HP 1255,cosponsor,NUTTING,MEL000113
