leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
MEL000226,committee member,2013-2014,,joint,me,,MEC000009,Education and Cultural Affairs,,,
MEL000232,member,2013-2014,47,lower,me,Democratic,,,,,
MEL000232,committee member,2013-2014,,joint,me,,MEC000017,Marine Resources,,,
MEL000270,member,2013-2014,134,lower,me,Democratic,,,,,
MEL000270,committee member,2013-2014,,joint,me,,MEC000018,State and Local Government,,,
MEL000174,member,2013-2014,140,lower,me,Republican,,,,,
MEL000174,committee member,2013-2014,,joint,me,,MEC000020,Transportation,,,
MEL000174,committee member,2013-2014,,joint,me,,MEC000017,Marine Resources,,,
MEL000174,member,2011-2012,140,lower,me,Republican,,,,,
MEL000174,committee member,2011-2012,,joint,me,,MEC000017,Marine Resources,,,
MEL000174,committee member,2011-2012,,joint,me,,MEC000020,Transportation,,,
MEL000260,member,2013-2014,111,lower,me,Democratic,,,,,
MEL000260,committee member,2013-2014,,joint,me,,MEC000014,Insurance and Financial Services,,,
MEL000071,member,2013-2014,36,lower,me,Democratic,,,,,
MEL000071,committee member,2013-2014,,joint,me,,MEC000017,Marine Resources,,,
MEL000071,committee member,2013-2014,,lower,me,,MEC000027,Engrossed Bills,,,
MEL000071,member,2011-2012,36,lower,me,Democratic,,,,,
MEL000071,committee member,2011-2012,,joint,me,,MEC000017,Marine Resources,,,
MEL000071,committee member,2011-2012,,lower,me,,MEC000027,Engrossed Bills,,,
MEL000115,member,2013-2014,80,lower,me,Republican,,,,,
MEL000115,committee member,2013-2014,,joint,me,,MEC000010,"Energy, Utilities and Technology",,,
MEL000115,committee member,2013-2014,,lower,me,,MEC000027,Engrossed Bills,,,
MEL000115,member,2011-2012,80,lower,me,Republican,,,,,
MEL000115,committee member,2011-2012,,joint,me,,MEC000016,"Labor, Commerce, Research and Economic Development",,,
MEL000127,member,2013-2014,92,lower,me,Democratic,,,,,
MEL000127,committee member,2013-2014,,joint,me,,MEC000012,Health and Human Services,,,
MEL000127,committee member,2013-2014,,joint,me,,MEC000024,Government Oversight Committee,,,
MEL000127,member,2011-2012,92,lower,me,Democratic,,,,,
