state,session,chamber,bill_id,type,name,leg_id
ri,2012,lower,HB 7126,primary,Azzinaro,RIL000075
ri,2012,lower,HB 7126,primary,Diaz,RIL000049
ri,2012,lower,HB 7126,primary,Ruggiero,RIL000112
ri,2012,lower,HB 7127,primary,DaSilva,RIL000102
ri,2012,lower,HB 7127,primary,Hearn,RIL000104
ri,2012,lower,HB 7127,primary,Edwards,RIL000108
ri,2012,lower,HB 7127,primary,Johnston,RIL000100
ri,2012,lower,HB 7127,primary,Tanzi,RIL000072
ri,2012,lower,HB 7128,primary,Hearn,RIL000104
ri,2012,lower,HB 7128,primary,DaSilva,RIL000102
ri,2012,lower,HB 7128,primary,Medina,RIL000050
ri,2012,lower,HB 7128,primary,Carnevale,RIL000051
ri,2012,lower,HB 7128,primary,Williams,RIL000047
ri,2012,lower,HB 7129,primary,Gallison,RIL000107
ri,2012,lower,HB 7129,primary,Morrison,RIL000106
ri,2012,lower,HB 7130,primary,Gallison,RIL000107
ri,2012,lower,HB 7130,primary,Morrison,RIL000106
ri,2012,lower,HB 7130,primary,Edwards,RIL000108
ri,2012,lower,HB 7130,primary,Malik,RIL000105
ri,2012,lower,HB 7131,primary,Guthrie,RIL000066
ri,2012,lower,HB 7131,primary,Dickinson,RIL000073
ri,2012,lower,HB 7131,primary,Carnevale,RIL000051
ri,2012,lower,HB 7131,primary,Menard,RIL000084
ri,2012,lower,HB 7132,primary,Malik,RIL000105
ri,2012,lower,HB 7132,primary,Gallison,RIL000107
ri,2012,lower,HB 7132,primary,Morrison,RIL000106
ri,2012,lower,HB 7132,primary,Valencia,RIL000077
ri,2012,lower,HB 7132,primary,Kennedy,RIL000076
ri,2012,lower,HB 7133,primary,McNamara,RIL000057
ri,2012,lower,HB 7134,primary,DaSilva,RIL000102
ri,2012,lower,HB 7134,primary,Reilly,RIL000110
ri,2012,lower,HB 7134,primary,Tomasso,RIL000067
ri,2012,lower,HB 7134,primary,Johnston,RIL000100
ri,2012,lower,HB 7134,primary,Azzinaro,RIL000075
ri,2012,lower,HB 7135,primary,DaSilva,RIL000102
ri,2012,lower,HB 7135,primary,Azzinaro,RIL000075
ri,2012,lower,HB 7135,primary,Guthrie,RIL000066
ri,2012,lower,HB 7135,primary,Marcello,RIL000079
ri,2012,lower,HB 7135,primary,Chippendale,RIL000078
ri,2012,lower,HB 7136,primary,Edwards,RIL000108
ri,2012,lower,HB 7136,primary,Cimini,RIL000045
ri,2012,lower,HB 7136,primary,O`Grady,RIL000085
ri,2012,lower,HB 7136,primary,Slater,RIL000048
ri,2012,lower,HB 7136,primary,Diaz,RIL000049
ri,2012,lower,HB 7137,primary,Petrarca,RIL000083
ri,2012,lower,HB 7137,primary,Winfield,RIL000092
ri,2012,lower,HB 7138,primary,Petrarca,RIL000083
ri,2012,lower,HB 7138,primary,Corvese,RIL000094
ri,2012,lower,HB 7138,primary,Winfield,RIL000092
ri,2012,lower,HB 7138,primary,Keable,RIL000086
ri,2012,lower,HB 7138,primary,Azzinaro,RIL000075
