state,session,chamber,bill_id,type,name,leg_id
fl,2013,lower,H 79,primary,Cruz,FLL000069
fl,2013,lower,H 791,primary,Diaz,
fl,2013,lower,H 793,primary,Diaz,
fl,2013,lower,H 795,primary,LaRosa,FLL000258
fl,2013,lower,H 797,primary,Trujillo,FLL000150
fl,2013,lower,H 799,primary,Taylor,FLL000146
fl,2013,lower,H 8001,primary,Berman,FLL000049
fl,2013,lower,H 8003,primary,Schenck,FLL000136
fl,2013,lower,H 801,primary,Eagle,FLL000235
fl,2013,lower,H 803,primary,Lee,FLL000259
fl,2013,lower,H 805,primary,Fitzenhagen,FLL000238
fl,2013,lower,H 807,primary,Steube,FLL000145
fl,2013,lower,H 809,primary,Rouson,FLL000133
fl,2013,lower,H 81,primary,Pigman,FLL000277
fl,2013,lower,H 811,primary,Trujillo,FLL000150
fl,2013,lower,H 813,primary,Passidomo,FLL000115
fl,2013,lower,H 815,primary,Torres,FLL000314
fl,2013,lower,H 817,primary,Gaetz,FLL000079
fl,2013,lower,H 819,primary,Raschein,FLL000286
fl,2013,lower,H 821,primary,Ingram,FLL000095
fl,2013,lower,H 823,primary,Ingram,FLL000095
fl,2013,lower,H 825,primary,Raulerson,FLL000287
fl,2013,lower,H 827,primary,Gaetz,FLL000079
fl,2013,lower,H 829,primary,Passidomo,FLL000115
fl,2013,lower,H 83,primary,Santiago,FLL000299
fl,2013,lower,H 831,primary,Fasano,FLL000013
fl,2013,lower,H 833,primary,Passidomo,FLL000115
fl,2013,lower,H 835,primary,Wood,FLL000158
fl,2013,lower,H 837,primary,Mayfield,FLL000105
fl,2013,lower,H 839,primary,Kerner,FLL000257
fl,2013,lower,H 841,primary,Powell,FLL000280
fl,2013,lower,H 843,primary,Gaetz,FLL000079
fl,2013,lower,H 845,primary,Van Zant,FLL000151
fl,2013,lower,H 847,primary,Peters,FLL000276
fl,2013,lower,H 849,primary,Slosberg,FLL000138
fl,2013,lower,H 85,primary,Steube,FLL000145
fl,2013,lower,H 851,primary,Moskowitz,FLL000267
fl,2013,lower,H 853,primary,Taylor,FLL000146
fl,2013,lower,H 855,primary,Rooney,FLL000132
fl,2013,lower,H 857,primary,Stark,FLL000307
fl,2013,lower,H 859,primary,Hutson,FLL000253
fl,2013,lower,H 861,primary,Van Zant,FLL000151
fl,2013,lower,H 863,primary,Spano,FLL000305
fl,2013,lower,H 865,primary,Baxley,FLL000047
fl,2013,lower,H 867,primary,Trujillo,FLL000150
fl,2013,lower,H 869,primary,Hager,FLL000087
fl,2013,lower,H 87,primary,Passidomo,FLL000115
fl,2013,lower,H 871,primary,Patronis,FLL000116
fl,2013,lower,H 873,primary,Waldman,FLL000152
fl,2013,lower,H 875,primary,Workman,FLL000159
fl,2013,lower,H 877,primary,Dentel,FLL000221
fl,2013,lower,H 879,primary,Ray,FLL000126
fl,2013,lower,H 881,primary,Ray,FLL000126
fl,2013,lower,H 883,primary,Boyd,FLL000053
fl,2013,lower,H 885,primary,Caldwell,FLL000059
fl,2013,lower,H 887,primary,Kerner,FLL000257
fl,2013,lower,H 889,primary,Fasano,FLL000013
fl,2013,lower,H 89,primary,Pafford,FLL000114
fl,2013,lower,H 891,primary,Dentel,FLL000221
fl,2013,lower,H 893,primary,Gibbons,FLL000081
fl,2013,lower,H 895,primary,Dentel,FLL000221
fl,2013,lower,H 897,primary,Brodeur,FLL000055
fl,2013,lower,H 899,primary,Brodeur,FLL000055
fl,2013,lower,H 9,primary,Campbell,FLL000060
fl,2013,lower,H 9001,primary,Passidomo,FLL000115
fl,2013,lower,H 9003,primary,Passidomo,FLL000115
fl,2013,lower,H 901,primary,Stone,FLL000310
fl,2013,lower,H 903,primary,Davis,FLL000070
fl,2013,lower,H 905,primary,Steube,FLL000145
fl,2013,lower,H 907,primary,Dentel,FLL000221
fl,2013,lower,H 909,primary,Wood,FLL000158
fl,2013,lower,H 91,primary,Campbell,FLL000060
fl,2013,lower,H 911,primary,Dudley,FLL000234
fl,2013,lower,H 913,primary,Bileca,FLL000051
fl,2013,lower,H 915,primary,Combee,FLL000225
fl,2013,lower,H 917,primary,Moskowitz,FLL000267
fl,2013,lower,H 919,primary,Gonzalez,FLL000083
fl,2013,lower,H 921,primary,Renuart,FLL000129
fl,2013,lower,H 923,primary,Ahern,FLL000043
fl,2013,lower,H 925,primary,Rooney,FLL000132
fl,2013,lower,H 927,primary,Raschein,FLL000286
fl,2013,lower,H 929,primary,Stewart,FLL000309
fl,2013,lower,H 93,primary,Reed,FLL000127
fl,2013,lower,H 931,primary,Waldman,FLL000152
fl,2013,lower,H 933,primary,Stewart,FLL000309
fl,2013,lower,H 935,primary,Young,FLL000160
fl,2013,lower,H 937,primary,Young,FLL000160
fl,2013,lower,H 939,primary,Pigman,FLL000277
fl,2013,lower,H 941,primary,Schwartz,FLL000137
fl,2013,lower,H 943,primary,Schwartz,FLL000137
fl,2013,lower,H 945,primary,Nelson,FLL000111
fl,2013,lower,H 947,primary,Thurston,FLL000148
fl,2013,lower,H 949,primary,Roberson,FLL000130
fl,2013,lower,H 95,primary,Holder,FLL000090
fl,2013,lower,H 951,primary,Patronis,FLL000116
fl,2013,lower,H 953,primary,Nunez,FLL000112
fl,2013,lower,H 955,primary,Spano,FLL000305
fl,2013,lower,H 957,primary,McGhee,FLL000263
fl,2013,lower,H 959,primary,Rangel,FLL000285
fl,2013,lower,H 961,primary,Pafford,FLL000114
fl,2013,lower,H 963,primary,Clelland,FLL000223
fl,2013,lower,H 965,primary,Reed,FLL000127
fl,2013,lower,H 967,primary,Stafford,FLL000142
fl,2013,lower,H 969,primary,Raburn,FLL000283
fl,2013,lower,H 97,primary,Powell,FLL000280
fl,2013,lower,H 971,primary,Raburn,FLL000283
fl,2013,lower,H 973,primary,Brodeur,FLL000055
fl,2013,lower,H 975,primary,Metz,FLL000108
fl,2013,lower,H 977,primary,Harrell,FLL000088
fl,2013,lower,H 979,primary,Mayfield,FLL000105
fl,2013,lower,H 981,primary,Mayfield,FLL000105
fl,2013,lower,H 983,primary,Cruz,FLL000069
fl,2013,lower,H 985,primary,Rogers,FLL000131
fl,2013,lower,H 987,primary,Slosberg,FLL000138
fl,2013,lower,H 989,primary,Rodrigues,FLL000294
fl,2013,lower,H 99,primary,Clarke-Reed,FLL000063
fl,2013,lower,H 991,primary,Rodrigues,FLL000294
fl,2013,lower,H 993,primary,Waldman,FLL000152
fl,2013,lower,H 995,primary,Broxson,FLL000056
fl,2013,lower,H 997,primary,Cummings,FLL000229
fl,2013,lower,H 999,primary,Patronis,FLL000116
fl,2013,upper,S 100,primary,Detert,FLL000009
fl,2013,upper,S 1000,primary,Gibson,FLL000164
fl,2013,upper,S 1002,primary,Soto,FLL000141
fl,2013,upper,S 1004,primary,Brandes,FLL000054
fl,2013,upper,S 1006,primary,Lee,FLL000190
fl,2013,upper,S 1008,primary,Ring,FLL000032
