state,session,chamber,bill_id,type,name,leg_id
wv,2011,lower,HB 2252,primary,"Miller, J.",WVL000129
wv,2011,lower,HB 2252,cosponsor,Overington,WVL000131
wv,2011,lower,HB 2253,primary,Cann,WVL000109
wv,2011,lower,HB 2254,primary,"Campbell, T.",WVL000084
wv,2011,lower,HB 2255,primary,"Campbell, T.",WVL000084
wv,2011,lower,HB 2256,primary,"Campbell, T.",WVL000084
wv,2011,lower,HB 2257,primary,"Campbell, T.",WVL000084
wv,2011,lower,HB 2258,primary,"Campbell, T.",WVL000084
wv,2011,lower,HB 2259,primary,Caputo,WVL000114
wv,2011,lower,HB 2260,primary,Caputo,WVL000114
wv,2011,lower,HB 2261,primary,Caputo,WVL000114
wv,2011,lower,HB 2262,primary,Caputo,WVL000114
wv,2011,lower,HB 2263,primary,Caputo,WVL000114
wv,2011,lower,HB 2264,primary,Caputo,WVL000114
wv,2011,lower,HB 2265,primary,Caputo,WVL000114
wv,2011,lower,HB 2266,primary,Caputo,WVL000114
wv,2011,lower,HB 2267,primary,Caputo,WVL000114
wv,2011,lower,HB 2268,primary,Caputo,WVL000114
wv,2011,lower,HB 2269,primary,Caputo,WVL000114
wv,2011,lower,HB 2270,primary,Cann,WVL000109
wv,2011,lower,HB 2271,primary,Cann,WVL000109
wv,2011,lower,HB 2272,primary,Caputo,WVL000114
wv,2011,lower,HB 2273,primary,Caputo,WVL000114
wv,2011,lower,HB 2274,primary,Azinger,WVL000048
wv,2011,lower,HB 2275,primary,Azinger,WVL000048
wv,2011,lower,HB 2276,primary,Azinger,WVL000048
wv,2011,lower,HB 2277,primary,Azinger,WVL000048
wv,2011,lower,HB 2278,primary,Boggs,WVL000101
wv,2011,lower,HB 2279,primary,Border,WVL000047
wv,2011,lower,HB 2280,primary,Boggs,WVL000101
wv,2011,lower,HB 2281,primary,Border,WVL000047
wv,2011,lower,HB 2282,primary,Border,WVL000047
wv,2011,lower,HB 2283,primary,Border,WVL000047
wv,2011,lower,HB 2284,primary,Border,WVL000047
wv,2011,lower,HB 2285,primary,Armstead,WVL000097
wv,2011,lower,HB 2286,primary,Armstead,WVL000097
wv,2011,lower,HB 2287,primary,Armstead,WVL000097
wv,2011,lower,HB 2288,primary,Armstead,WVL000097
wv,2011,lower,HB 2289,primary,Ashley,WVL000051
wv,2011,lower,HB 2290,primary,Boggs,WVL000101
wv,2011,lower,HB 2291,primary,Barker,WVL000065
wv,2011,lower,HB 2292,primary,Azinger,WVL000048
wv,2011,lower,HB 2293,primary,Azinger,WVL000048
wv,2011,lower,HB 2294,primary,Azinger,WVL000048
wv,2011,lower,HB 2295,primary,Azinger,WVL000048
wv,2011,lower,HB 2296,primary,Azinger,WVL000048
wv,2011,lower,HB 2297,primary,Andes,WVL000055
wv,2011,lower,HB 2298,primary,Andes,WVL000055
wv,2011,lower,HB 2299,primary,Andes,WVL000055
wv,2011,lower,HB 2300,primary,Andes,WVL000055
wv,2011,lower,HB 2301,primary,Andes,WVL000055
wv,2011,lower,HB 2302,primary,Andes,WVL000055
wv,2011,lower,HB 2303,primary,Andes,WVL000055
wv,2011,lower,HB 2304,primary,Marshall,WVL000119
wv,2011,lower,HB 2305,primary,Manypenny,WVL000113
wv,2011,lower,HB 2306,primary,Manchin,WVL000116
wv,2011,lower,HB 2307,primary,Manchin,WVL000116
wv,2011,lower,HB 2308,primary,Iaquinta,WVL000111
wv,2011,lower,HB 2309,primary,Iaquinta,WVL000111
wv,2011,lower,HB 2310,primary,Iaquinta,WVL000111
wv,2011,lower,HB 2311,primary,Hatfield,WVL000091
wv,2011,lower,HB 2312,primary,Iaquinta,WVL000111
wv,2011,lower,HB 2313,primary,Hamilton,WVL000107
wv,2011,lower,HB 2314,primary,Hamilton,WVL000107
wv,2011,lower,HB 2315,primary,Hall,
wv,2011,lower,HB 2316,primary,Guthrie,WVL000090
wv,2011,lower,HB 2317,primary,Fragale,WVL000110
wv,2011,lower,HB 2318,primary,Caputo,WVL000114
wv,2011,lower,HB 2319,primary,Caputo,WVL000114
wv,2011,lower,HB 2320,primary,Caputo,WVL000114
wv,2011,lower,HB 2321,primary,"Miller, J.",WVL000129
wv,2011,lower,HB 2322,primary,"Miller, J.",WVL000129
wv,2011,lower,HB 2323,primary,"Miller, J.",WVL000129
wv,2011,lower,HB 2324,primary,"Miller, J.",WVL000129
wv,2011,lower,HB 2325,primary,"Miller, J.",WVL000129
wv,2011,lower,HB 2326,primary,"Miller, J.",WVL000129
wv,2011,lower,HB 2327,primary,Miley,WVL000112
wv,2011,lower,HB 2328,primary,Miley,WVL000112
wv,2011,lower,HB 2329,primary,Michael,WVL000123
wv,2011,lower,HB 2330,primary,Michael,WVL000123
wv,2011,lower,HB 2331,primary,Michael,WVL000123
wv,2011,lower,HB 2332,primary,Michael,WVL000123
wv,2011,lower,HB 2333,primary,Michael,WVL000123
wv,2011,lower,HB 2334,primary,Michael,WVL000123
wv,2011,lower,HB 2335,primary,Michael,WVL000123
wv,2011,lower,HB 2336,primary,Michael,WVL000123
wv,2011,lower,HB 2337,primary,Michael,WVL000123
wv,2011,lower,HB 2338,primary,Marshall,WVL000119
wv,2011,lower,HB 2339,primary,Caputo,WVL000114
wv,2011,lower,HB 2339,cosponsor,"Poling, D.",WVL000050
wv,2011,lower,HB 2339,cosponsor,Swartzmiller,WVL000036
wv,2011,lower,HB 2339,cosponsor,Mahan,WVL000079
wv,2011,lower,HB 2339,cosponsor,Manchin,WVL000116
wv,2011,lower,HB 2339,cosponsor,Hamilton,WVL000107
wv,2011,lower,HB 2339,cosponsor,Longstreth,WVL000115
