state,session,chamber,bill_id,type,name,leg_id
co,2011A,lower,HB 11-1141,primary,SCHEFFEL,COL000015
co,2011A,lower,HB 11-1142,primary,RYDEN,COL000092
co,2011A,lower,HB 11-1143,primary,DURAN,COL000067
co,2011A,lower,HB 11-1143,primary,AGUILAR,COL000035
co,2011A,lower,HB 11-1144,primary,SOLANO,COL000089
co,2011A,lower,HB 11-1144,primary,TOCHTROP,COL000001
co,2011A,lower,HB 11-1145,primary,MCCANN,COL000072
co,2011A,lower,HB 11-1145,primary,TOCHTROP,COL000001
co,2011A,lower,HB 11-1146,primary,MASSEY,COL000040
co,2011A,lower,HB 11-1146,primary,STEADMAN,COL000030
co,2011A,lower,HB 11-1147,primary,TYLER,COL000054
co,2011A,lower,HB 11-1148,primary,LABUDA,COL000063
co,2011A,lower,HB 11-1148,primary,BOYD,COL000006
co,2011A,lower,HB 11-1149,primary,ACREE,COL000061
co,2011A,lower,HB 11-1149,primary,HARVEY,COL000031
co,2011A,lower,HB 11-1150,primary,BECKER,COL000043
co,2011A,lower,HB 11-1150,primary,JAHN,COL000005
co,2011A,lower,HB 11-1151,primary,HAMNER,COL000090
co,2011A,lower,HB 11-1151,primary,NICHOLSON,COL000027
co,2011A,lower,HB 11-1152,primary,LABUDA,COL000063
co,2011A,lower,HB 11-1152,primary,BOYD,COL000006
co,2011A,lower,HB 11-1153,primary,HULLINGHORST,COL000080
co,2011A,lower,HB 11-1153,primary,NEWELL,COL000003
co,2011A,lower,HB 11-1154,primary,HAMNER,COL000090
co,2011A,lower,HB 11-1154,primary,MORSE,COL000020
co,2011A,lower,HB 11-1155,primary,MCNULTY,COL000060
co,2011A,lower,HB 11-1155,primary,SHAFFER B.,COL000026
co,2011A,lower,HB 11-1156,primary,BECKER,COL000043
co,2011A,lower,HB 11-1156,primary,HODGE,COL000002
co,2011A,lower,HB 11-1157,primary,CASSO,COL000046
co,2011A,lower,HB 11-1157,primary,WHITE,COL000019
co,2011A,lower,HB 11-1158,primary,BRADFORD,COL000096
co,2011A,lower,HB 11-1158,primary,SCHWARTZ,COL000014
co,2011A,lower,HB 11-1159,primary,CORAM,COL000078
co,2011A,lower,HB 11-1159,primary,SCHWARTZ,COL000014
co,2011A,lower,HB 11-1160,primary,GEROU,COL000048
co,2011A,lower,HB 11-1160,primary,JAHN,COL000005
co,2011A,lower,HB 11-1161,primary,GEROU,COL000048
co,2011A,lower,HB 11-1161,primary,HODGE,COL000002
co,2011A,lower,HB 11-1162,primary,BALMER,COL000074
co,2011A,lower,HB 11-1163,primary,VAAD,COL000098
co,2011A,lower,HB 11-1163,primary,TOCHTROP,COL000001
co,2011A,lower,HB 11-1164,primary,PRIOLA,COL000036
co,2011A,lower,HB 11-1164,primary,BOYD,COL000006
co,2011A,lower,HB 11-1165,primary,SOPER,COL000075
co,2011A,lower,HB 11-1165,primary,NICHOLSON,COL000027
co,2011A,lower,HB 11-1166,primary,MURRAY,COL000058
co,2011A,lower,HB 11-1166,primary,AGUILAR,COL000035
co,2011A,lower,HB 11-1167,primary,FERRANDINO,COL000066
co,2011A,lower,HB 11-1167,primary,NICHOLSON,COL000027
co,2011A,lower,HB 11-1168,primary,MURRAY,COL000058
co,2011A,lower,HB 11-1168,primary,SPENCE,COL000004
co,2011A,lower,HB 11-1169,primary,LEVY,COL000081
co,2011A,lower,HB 11-1169,primary,HEATH,COL000029
co,2011A,lower,HB 11-1170,primary,BAUMGARDNER,COL000099
co,2011A,lower,HB 11-1171,primary,FERRANDINO,COL000066
co,2011A,lower,HB 11-1171,primary,STEADMAN,COL000030
co,2011A,lower,HB 11-1172,primary,WILSON,COL000041
co,2011A,lower,HB 11-1173,primary,RIESBERG,
co,2011A,lower,HB 11-1173,primary,JAHN,COL000005
co,2011A,lower,HB 11-1174,primary,VAAD,COL000098
co,2011A,lower,HB 11-1174,primary,RENFROE,COL000022
co,2011A,lower,HB 11-1175,primary,BALMER,COL000074
co,2011A,lower,HB 11-1175,primary,MORSE,COL000020
co,2011A,lower,HB 11-1176,primary,RAMIREZ,COL000039
co,2011A,lower,HB 11-1176,primary,RENFROE,COL000022
co,2011A,lower,HB 11-1177,primary,SONNENBERG,COL000045
